date,category,amount
2025-03-15,Transport,33.33
2025-03-15,Coffee,14.84
2025-03-15,Dining,42.44
2025-03-16,Coffee,70.07
2025-03-16,Transport,22.43
2025-03-16,Coffee,32.31
2025-03-16,Entertainment,31.97
2025-03-17,Coffee,30.7
2025-03-17,Health,28.34
2025-03-17,Groceries,37.48
2025-03-18,Shopping,41.97
2025-03-19,Shopping,31.25
2025-03-19,Dining,42.01
2025-03-20,Dining,42.12
2025-03-20,Dining,63.46
2025-03-20,Groceries,9.61
2025-03-21,Entertainment,65.42
2025-03-22,Coffee,45.64
2025-03-22,Health,36.62
2025-03-23,Health,22.45
2025-03-23,Dining,68.81
2025-03-23,Transport,44.62
2025-03-23,Shopping,60.5
2025-03-24,Entertainment,3.07
2025-03-25,Shopping,64.74
2025-03-26,Coffee,67.2
2025-03-27,Groceries,21.01
2025-03-27,Entertainment,13.7
2025-03-27,Groceries,68.19
2025-03-28,Coffee,13.74
2025-03-28,Groceries,78.98
2025-03-28,Entertainment,60.0
2025-03-29,Shopping,20.59
2025-03-29,Health,41.39
2025-03-29,Dining,11.2
2025-03-30,Transport,55.53
2025-03-30,Entertainment,31.64
2025-03-30,Shopping,53.4
2025-03-31,Transport,37.2
2025-03-31,Groceries,38.15
2025-04-01,Rent,640.68
2025-04-01,Coffee,32.66
2025-04-02,Entertainment,28.34
2025-04-02,Transport,44.08
2025-04-03,Market,49.94
2025-04-04,Health,20.34
2025-04-05,Dining,32.49
2025-04-05,Market,17.3
2025-04-06,Market,12.36
2025-04-06,Coffee,4.15
2025-04-06,Groceries,68.82
2025-04-07,Health,67.53
2025-04-07,Transport,44.03
2025-04-07,Shopping,48.33
2025-04-07,Dining,13.3
2025-04-08,Transport,66.89
2025-04-08,Market,4.92
2025-04-09,Health,19.85
2025-04-10,Coffee,53.29
2025-04-10,Entertainment,39.92
2025-04-11,Transport,67.41
2025-04-11,Shopping,57.36
2025-04-11,Health,59.39
2025-04-12,Transport,14.15
2025-04-13,Dining,24.65
2025-04-13,Market,17.88
2025-04-14,Transport,60.96
2025-04-14,Market,69.03
2025-04-14,Dining,5.0
2025-04-14,Groceries,71.8
2025-04-15,Shopping,55.2
2025-04-15,Market,30.38
2025-04-15,Market,49.68
2025-04-15,Market,29.74
2025-04-17,Health,35.17
2025-04-17,Transport,56.79
2025-04-17,Shopping,60.13
2025-04-18,Dining,40.52
2025-04-18,Shopping,5.97
2025-04-18,Dining,3.48
2025-04-18,Groceries,41.93
2025-04-19,Market,63.19
2025-04-19,Health,27.48
2025-04-19,Market,65.97
2025-04-19,Entertainment,47.02
2025-04-20,Dining,3.91
2025-04-20,Market,16.65
2025-04-20,Shopping,14.06
2025-04-21,Coffee,71.97
2025-04-21,Shopping,58.41
2025-04-21,Market,77.96
2025-04-21,Health,41.25
2025-04-22,Dining,66.33
2025-04-22,Coffee,35.42
2025-04-23,Health,25.31
2025-04-23,Health,71.38
2025-04-24,Transport,45.07
2025-04-24,Shopping,33.01
2025-04-25,Transport,61.97
2025-04-25,Dining,5.1
2025-04-25,Shopping,54.66
2025-04-26,Transport,37.41
2025-04-26,Coffee,76.33
2025-04-26,Transport,50.18
2025-04-27,Shopping,62.2
2025-04-27,Entertainment,5.96
2025-04-27,Market,79.03
2025-04-28,Dining,6.12
2025-04-28,Market,58.0
2025-04-29,Health,50.0
2025-04-29,Coffee,22.86
2025-04-30,Coffee,55.57
2025-04-30,Entertainment,11.26
2025-04-30,Entertainment,28.46
2025-05-01,Coffee,60.26
2025-05-02,Transport,69.45
2025-05-03,Dining,29.25
2025-05-03,Utilities,64.38
2025-05-03,Transport,47.0
2025-05-03,Health,79.98
2025-05-03,Entertainment,3.54
2025-05-04,Market,19.94
2025-05-04,Dining,60.13
2025-05-04,Market,24.92
2025-05-04,Shopping,74.34
2025-05-05,Groceries,68.18
2025-05-05,Entertainment,30.94
2025-05-05,Shopping,16.87
2025-05-05,Utilities,97.07
2025-05-06,Market,5.45
2025-05-06,Shopping,47.08
2025-05-07,Shopping,51.33
2025-05-07,Entertainment,14.48
2025-05-08,Transport,12.7
2025-05-08,Groceries,24.01
2025-05-08,Transport,73.62
2025-05-08,Transport,72.79
2025-05-09,Coffee,74.25
2025-05-09,Transport,18.59
2025-05-09,Groceries,60.43
2025-05-10,Dining,47.21
2025-05-10,Dining,54.82
2025-05-10,Transport,29.49
2025-05-11,Transport,78.54
2025-05-11,Health,53.15
2025-05-12,Coffee,20.04
2025-05-12,Entertainment,58.83
2025-05-12,Dining,51.05
2025-05-13,Shopping,42.24
2025-05-13,Coffee,11.51
2025-05-13,Entertainment,36.87
2025-05-13,Market,58.15
